timestamp,open,high,low,close,volume,trade_count,vwap,id,updated_time
2018-01-31,188.45,189.83,185.22,186.89,43472680,272422,186.455386,FB,2022/03/04 18:00:51
2018-02-01,187.96,195.32,187.89,193.09,54211704,370533,192.635481,FB,2022/03/04 18:00:51
2018-02-02,192.1,194.21,189.98,190.28,26687696,186094,191.697533,FB,2022/03/04 18:00:51
2018-02-05,186.9,190.61,180.61,181.26,33130845,267234,186.17316,FB,2022/03/04 18:00:51
2018-02-06,178.2,185.77,177.74,185.31,38193905,299132,181.976037,FB,2022/03/04 18:00:51
2018-02-07,184.24,185.0817,179.95,180.18,27602321,212992,182.403045,FB,2022/03/04 18:00:51
2018-02-08,181.0,181.84,171.4815,171.58,37538209,289859,176.095304,FB,2022/03/04 18:00:51
2018-02-09,174.44,176.9,167.18,176.11,39927938,314211,173.063533,FB,2022/03/04 18:00:51
2018-02-12,176.99,177.545,171.84,176.41,32093177,231710,175.498907,FB,2022/03/04 18:00:51
2018-02-13,175.0,175.97,173.1,173.15,21809380,164057,174.323111,FB,2022/03/04 18:00:51
2018-02-14,173.49,179.81,173.2119,179.52,28929804,201834,177.3603,FB,2022/03/04 18:00:51
2018-02-15,180.38,180.5,176.84,179.96,20922234,153329,178.906839,FB,2022/03/04 18:00:51
2018-02-16,178.99,179.88,176.3,177.36,21015610,142020,178.118738,FB,2022/03/04 18:00:51
2018-02-20,175.76,177.95,175.11,176.01,21212607,147551,176.435303,FB,2022/03/04 18:00:51
2018-02-21,176.71,181.27,176.4,177.91,23204654,159749,179.15397,FB,2022/03/04 18:00:51
2018-02-22,178.79,180.21,177.41,178.99,18464192,124306,178.976082,FB,2022/03/04 18:00:51
2018-02-23,179.87,183.39,179.51,183.29,19008756,134266,182.020494,FB,2022/03/04 18:00:51
2018-02-26,184.8,185.66,183.2228,184.93,17602703,118000,184.629666,FB,2022/03/04 18:00:51
2018-02-27,184.35,184.7,181.46,181.46,15849806,119376,182.92974,FB,2022/03/04 18:00:51
2018-02-28,182.3,182.88,178.14,178.32,18783225,127503,180.584398,FB,2022/03/04 18:00:51
2018-03-01,179.15,180.12,174.41,175.93,23201526,175025,176.800966,FB,2022/03/04 18:00:51
2018-03-02,173.38,177.11,172.99,176.62,20040287,141939,174.802377,FB,2022/03/04 18:00:51
2018-03-05,176.2,181.1475,175.89,180.4,16195081,127473,179.218313,FB,2022/03/04 18:00:51
2018-03-06,181.78,182.38,179.11,179.78,15086784,111263,180.579631,FB,2022/03/04 18:00:51
2018-03-07,178.74,183.82,178.07,183.71,19097893,132234,181.745547,FB,2022/03/04 18:00:51
2018-03-08,183.59,184.4,181.45,182.34,17749791,111724,182.552472,FB,2022/03/04 18:00:51
2018-03-09,183.9,185.51,183.21,185.23,18632292,129141,184.704099,FB,2022/03/04 18:00:51
2018-03-12,185.26,186.1,184.22,184.76,15303579,111229,185.100413,FB,2022/03/04 18:00:51
2018-03-13,185.5,185.99,181.11,181.88,18157567,133213,182.762298,FB,2022/03/04 18:00:51
2018-03-14,182.5,184.25,181.85,184.19,16821728,120498,183.18636,FB,2022/03/04 18:00:51
2018-03-15,183.24,184.0,182.19,183.86,15645256,108955,183.131205,FB,2022/03/04 18:00:51
2018-03-16,184.49,185.33,183.41,185.09,24404081,100085,184.743997,FB,2022/03/04 18:00:51
2018-03-19,176.97,177.17,170.06,172.56,88146544,597190,173.291966,FB,2022/03/04 18:00:51
2018-03-20,167.5,170.2,161.95,168.15,129853325,908389,165.882216,FB,2022/03/04 18:00:51
2018-03-21,164.58,173.4,163.3,169.39,106650730,635423,169.175451,FB,2022/03/04 18:00:51
2018-03-22,166.29,170.27,163.72,164.89,73745989,466065,166.432518,FB,2022/03/04 18:00:51
2018-03-23,165.4,167.1,159.02,159.39,53609706,374667,162.554669,FB,2022/03/04 18:00:51
2018-03-26,160.63,161.1,149.02,160.06,126119915,830309,155.065782,FB,2022/03/04 18:00:51
2018-03-27,156.3,162.85,150.75,152.19,79159222,509379,156.562501,FB,2022/03/04 18:00:51
2018-03-28,151.45,155.88,150.8,153.03,60050960,417847,153.3702,FB,2022/03/04 18:00:51
2018-03-29,155.0,161.42,154.14,159.79,60317276,356837,158.548788,FB,2022/03/04 18:00:51
2018-04-02,157.91,159.2,154.111,155.39,36838165,254428,155.948348,FB,2022/03/04 18:00:51
2018-04-03,156.63,157.39,150.81,156.11,42544313,266330,154.758724,FB,2022/03/04 18:00:51
2018-04-04,152.12,155.56,150.51,155.1,49896679,290777,153.376673,FB,2022/03/04 18:00:51
2018-04-05,161.27,161.575,156.65,159.34,41461203,262463,159.263181,FB,2022/03/04 18:00:51
2018-04-06,157.73,161.42,156.81,157.2,41649237,269130,158.818622,FB,2022/03/04 18:00:51
2018-04-09,157.82,160.53,156.04,157.93,34926931,214574,158.956174,FB,2022/03/04 18:00:51
2018-04-10,157.66,165.98,157.01,165.04,58948523,359645,162.132902,FB,2022/03/04 18:00:51
2018-04-11,165.54,168.65,163.25,166.32,56235965,326228,166.180183,FB,2022/03/04 18:00:51
2018-04-12,167.03,167.45,163.1,163.87,38281599,236713,164.594472,FB,2022/03/04 18:00:51
2018-04-13,164.65,165.7036,163.77,164.53,19992437,125934,164.764475,FB,2022/03/04 18:00:51
2018-04-16,165.68,165.78,163.39,164.83,18119435,116244,164.78743,FB,2022/03/04 18:00:51
2018-04-17,165.76,169.0,165.66,168.66,23043164,152344,167.877828,FB,2022/03/04 18:00:51
2018-04-18,166.97,168.12,165.77,166.36,20970936,142962,166.845184,FB,2022/03/04 18:00:51
2018-04-19,166.29,168.33,165.2,168.1,24384961,135481,166.796809,FB,2022/03/04 18:00:51
2018-04-20,167.72,168.43,165.81,166.28,19119581,123042,167.012234,FB,2022/03/04 18:00:51
2018-04-23,167.25,168.45,165.09,165.84,23092152,146996,166.650238,FB,2022/03/04 18:00:51
2018-04-24,165.56,166.1,158.19,159.69,35090646,241862,161.285347,FB,2022/03/04 18:00:51
2018-04-25,160.07,161.06,156.19,159.69,41083173,269699,161.325598,FB,2022/03/04 18:00:51
2018-04-26,173.0,176.27,170.8,174.16,77580342,500131,173.759478,FB,2022/03/04 18:00:51
2018-04-27,176.99,177.1,172.6,173.59,29804817,200181,174.506212,FB,2022/03/04 18:00:51
2018-04-30,173.79,175.72,171.71,172.0,20759791,135785,173.400471,FB,2022/03/04 18:00:51
2018-05-01,172.0,174.02,170.23,173.86,26025932,162353,172.075085,FB,2022/03/04 18:00:51
2018-05-02,174.3,178.08,174.2,176.07,30424560,211913,176.610387,FB,2022/03/04 18:00:51
2018-05-03,175.13,176.12,172.12,174.02,24063646,171710,174.233545,FB,2022/03/04 18:00:51
2018-05-04,173.08,176.98,173.06,176.61,17677844,128097,175.885172,FB,2022/03/04 18:00:51
2018-05-07,177.2,179.5,177.17,177.97,18818560,126849,178.392628,FB,2022/03/04 18:00:51
2018-05-08,178.31,179.04,177.11,178.92,15668360,111084,178.229517,FB,2022/03/04 18:00:51
2018-05-09,179.75,183.01,178.7807,182.66,23282816,145149,181.521879,FB,2022/03/04 18:00:51
2018-05-10,183.05,186.1292,182.5,185.53,21072903,153305,184.859968,FB,2022/03/04 18:00:51
2018-05-11,184.74,188.32,184.18,186.99,21208218,140352,186.527258,FB,2022/03/04 18:00:51
2018-05-14,187.75,187.86,186.2,186.64,15657439,106447,186.93558,FB,2022/03/04 18:00:51
2018-05-15,184.87,185.29,183.2,184.32,15530523,113499,184.152127,FB,2022/03/04 18:00:51
2018-05-16,183.61,184.32,182.66,183.2,16975795,116451,183.426413,FB,2022/03/04 18:00:51
2018-05-17,182.68,184.06,182.22,183.76,14844945,92846,183.422945,FB,2022/03/04 18:00:51
2018-05-18,183.49,184.19,182.61,182.68,13138490,75865,183.035009,FB,2022/03/04 18:00:51
2018-05-21,183.77,185.3,183.13,184.49,13532864,82209,184.374306,FB,2022/03/04 18:00:51
2018-05-22,184.93,185.42,183.43,183.8,12731419,80983,184.28202,FB,2022/03/04 18:00:51
2018-05-23,182.5,186.91,182.18,186.9,16628187,101801,185.076902,FB,2022/03/04 18:00:51
2018-05-24,185.88,186.8,185.03,185.93,12354742,84348,186.017571,FB,2022/03/04 18:00:51
2018-05-25,186.16,186.33,184.45,184.92,10988597,77875,185.243293,FB,2022/03/04 18:00:51
2018-05-29,184.3,186.81,183.71,185.74,16398937,135308,185.459578,FB,2022/03/04 18:00:51
2018-05-30,186.0,188.0,185.25,187.67,13737036,110987,187.145766,FB,2022/03/04 18:00:51
2018-05-31,187.87,192.72,187.48,191.78,30976661,184122,191.161712,FB,2022/03/04 18:00:51
2018-06-01,193.0,194.5492,192.07,193.99,17307315,133588,193.497518,FB,2022/03/04 18:00:51
2018-06-04,191.9,193.98,191.47,193.28,18939924,136942,192.939178,FB,2022/03/04 18:00:51
2018-06-05,194.48,195.0,192.62,192.94,15592730,107965,193.673418,FB,2022/03/04 18:00:51
2018-06-06,191.0,192.53,189.11,191.34,22559252,157382,190.556231,FB,2022/03/04 18:00:51
2018-06-07,190.75,190.97,186.77,188.18,21510862,168278,188.192237,FB,2022/03/04 18:00:51
2018-06-08,187.53,197.09,178.18,189.1,12677892,95540,188.670784,FB,2022/03/04 18:00:51
2018-06-11,188.81,192.6,188.8,191.54,12926802,102614,191.173498,FB,2022/03/04 18:00:51
2018-06-12,191.78,193.28,191.56,192.4,11812704,90189,192.375666,FB,2022/03/04 18:00:51
2018-06-13,192.55,194.5,191.91,192.41,15853960,112519,193.04815,FB,2022/03/04 18:00:51
2018-06-14,193.0,197.28,192.91,196.81,19142040,136583,195.828954,FB,2022/03/04 18:00:51
2018-06-15,195.79,197.07,194.64,195.85,21864191,112168,195.900744,FB,2022/03/04 18:00:51
2018-06-18,194.8,199.58,194.13,198.31,16826247,124365,198.11234,FB,2022/03/04 18:00:51
2018-06-19,196.12,197.96,193.79,197.49,20263996,137601,196.174474,FB,2022/03/04 18:00:51
2018-06-20,199.0,203.55,198.805,202.06,28231683,213141,201.868143,FB,2022/03/04 18:00:51
2018-06-21,202.54,203.39,200.09,201.5,19164004,146956,201.902965,FB,2022/03/04 18:00:51
2018-06-22,201.72,202.24,199.31,201.74,17422223,117410,201.094921,FB,2022/03/04 18:00:51
2018-06-25,200.0,200.0,193.11,196.35,25275137,219941,195.955275,FB,2022/03/04 18:00:51
2018-06-26,197.58,199.1,196.23,199.0,17897576,143041,197.917962,FB,2022/03/04 18:00:51
2018-06-27,199.18,200.75,195.8,195.84,18734548,147075,198.56134,FB,2022/03/04 18:00:51
2018-06-28,195.0,197.34,193.26,196.23,18177301,154299,195.498893,FB,2022/03/04 18:00:51
2018-06-29,197.48,197.5997,193.955,194.32,15811602,114750,195.36219,FB,2022/03/04 18:00:51
2018-07-02,193.33,197.45,192.22,197.36,13966313,112102,195.139131,FB,2022/03/04 18:00:51
2018-07-03,194.66,195.4,192.52,192.73,13489518,108486,193.62212,FB,2022/03/04 18:00:51
2018-07-05,194.74,198.65,194.03,198.45,19684193,146947,196.412771,FB,2022/03/04 18:00:51
2018-07-06,198.45,203.64,197.7,203.23,19740131,140700,201.655241,FB,2022/03/04 18:00:51
2018-07-09,204.82,205.8,202.1201,204.74,18149447,143551,204.235639,FB,2022/03/04 18:00:51
2018-07-10,204.64,204.91,202.26,203.55,13191592,107546,203.647367,FB,2022/03/04 18:00:51
2018-07-11,202.42,204.5,201.75,202.54,12927392,102989,203.214103,FB,2022/03/04 18:00:51
2018-07-12,203.5,207.08,203.19,206.98,15455971,125939,205.832946,FB,2022/03/04 18:00:51
2018-07-13,207.91,208.43,206.45,207.32,11503401,92938,207.324572,FB,2022/03/04 18:00:51
2018-07-16,207.32,208.72,206.84,207.23,11091941,88267,207.57673,FB,2022/03/04 18:00:51
2018-07-17,204.9,210.46,204.84,209.99,15349946,121162,208.413474,FB,2022/03/04 18:00:51
2018-07-18,210.0,210.99,208.44,209.36,15341796,109164,209.723788,FB,2022/03/04 18:00:51
2018-07-19,208.78,209.99,207.76,208.09,11471030,86242,208.497446,FB,2022/03/04 18:00:51
2018-07-20,208.85,211.5,208.5,209.94,16241745,108185,210.045018,FB,2022/03/04 18:00:51
2018-07-23,210.61,211.62,208.8,210.91,16739251,126734,210.68838,FB,2022/03/04 18:00:51
2018-07-24,215.13,216.2,212.6,214.67,28510776,206150,214.558379,FB,2022/03/04 18:00:51
2018-07-25,215.81,218.62,214.27,217.5,64644269,450086,199.386038,FB,2022/03/04 18:00:51
2018-07-26,175.33,180.13,173.75,176.26,170652663,1312885,176.244195,FB,2022/03/04 18:00:51
2018-07-27,179.9,179.93,173.0,174.89,60096260,462018,175.881833,FB,2022/03/04 18:00:51
2018-07-30,175.21,175.3,166.56,171.06,65329147,509265,169.371719,FB,2022/03/04 18:00:51
2018-07-31,170.6,174.24,170.0,172.58,40377684,301575,172.45963,FB,2022/03/04 18:00:51
2018-08-01,174.0,175.08,170.9,171.65,34042714,240215,172.730407,FB,2022/03/04 18:00:51
2018-08-02,170.57,176.79,170.27,176.37,33024573,215711,174.414353,FB,2022/03/04 18:00:51
2018-08-03,177.78,178.85,176.15,177.78,24767434,193451,177.659234,FB,2022/03/04 18:00:51
2018-08-06,179.1,185.79,178.38,185.69,49766727,339644,183.068147,FB,2022/03/04 18:00:51
2018-08-07,186.59,188.3,183.72,183.81,33400136,244883,185.604957,FB,2022/03/04 18:00:51
2018-08-08,184.98,186.85,183.76,185.18,22205230,154710,185.48162,FB,2022/03/04 18:00:51
2018-08-09,185.91,186.57,182.48,183.09,19782226,144206,184.459848,FB,2022/03/04 18:00:51
2018-08-10,182.09,182.1,179.42,180.26,21506150,168508,180.591628,FB,2022/03/04 18:00:51
2018-08-13,180.0,182.61,178.9,180.05,17423399,134655,180.9582,FB,2022/03/04 18:00:51
2018-08-14,180.67,181.99,178.62,181.11,19102005,123214,180.712087,FB,2022/03/04 18:00:51
2018-08-15,179.17,180.87,174.78,179.53,33021234,234350,178.130778,FB,2022/03/04 18:00:51
2018-08-16,180.2,180.5,174.01,174.7,31374389,222231,176.803675,FB,2022/03/04 18:00:51
2018-08-17,174.5,176.22,172.04,173.8,24893789,188499,173.544265,FB,2022/03/04 18:00:51
2018-08-20,174.09,174.57,170.91,172.5,21525653,162993,172.452884,FB,2022/03/04 18:00:51
2018-08-21,172.81,174.17,171.39,172.62,19578514,145975,172.97808,FB,2022/03/04 18:00:51
2018-08-22,172.2,174.24,172.13,173.64,16894133,119613,173.141775,FB,2022/03/04 18:00:51
2018-08-23,173.09,175.55,172.83,172.9,18053654,129957,174.182479,FB,2022/03/04 18:00:51
2018-08-24,173.6,174.82,172.92,174.645,14631752,108660,174.151731,FB,2022/03/04 18:00:51
2018-08-27,176.0,178.67,175.79,177.46,17932769,143930,177.42062,FB,2022/03/04 18:00:51
2018-08-28,178.07,178.2399,175.83,176.26,15910675,118276,176.946725,FB,2022/03/04 18:00:51
2018-08-29,176.1,176.79,174.75,175.9,18678351,127667,175.684974,FB,2022/03/04 18:00:51
2018-08-30,175.9,179.7901,175.7,177.64,24217017,172775,178.286134,FB,2022/03/04 18:00:51
2018-08-31,177.14,177.62,174.9815,175.73,18065178,135915,175.734341,FB,2022/03/04 18:00:51
2018-09-04,173.5,173.89,168.8,171.16,29809715,234522,171.131207,FB,2022/03/04 18:00:51
2018-09-05,168.85,171.125,166.67,167.18,31226760,237152,168.339147,FB,2022/03/04 18:00:51
2018-09-06,166.74,166.98,160.0,162.53,41528355,322853,163.070358,FB,2022/03/04 18:00:51
2018-09-07,160.25,164.6269,160.16,163.04,24301898,194936,162.697398,FB,2022/03/04 18:00:51
2018-09-10,163.46,165.01,162.16,164.18,20197680,146704,163.822967,FB,2022/03/04 18:00:51
2018-09-11,163.94,167.19,163.72,165.94,20457088,144531,166.054561,FB,2022/03/04 18:00:51
2018-09-12,163.25,164.49,161.8,162.0,24091962,193389,162.577948,FB,2022/03/04 18:00:51
2018-09-13,162.06,163.32,160.86,161.36,25453935,205945,161.725757,FB,2022/03/04 18:00:51
2018-09-14,161.75,162.84,160.34,162.32,21844605,173271,161.837242,FB,2022/03/04 18:00:51
2018-09-17,161.81,162.06,159.77,160.58,21005926,173386,160.707844,FB,2022/03/04 18:00:51
2018-09-18,159.32,161.7639,158.8656,160.3,22465249,186536,160.475061,FB,2022/03/04 18:00:51
2018-09-19,160.03,163.44,159.48,163.06,19629031,176910,161.582024,FB,2022/03/04 18:00:51
2018-09-20,164.66,166.45,164.4722,166.02,19043125,171217,165.612886,FB,2022/03/04 18:00:51
2018-09-21,166.89,167.25,162.81,162.93,46028744,195693,164.069354,FB,2022/03/04 18:00:51
2018-09-24,161.0,165.7,160.88,165.41,19234275,162396,164.418996,FB,2022/03/04 18:00:51
2018-09-25,161.91,165.59,161.15,164.91,27629617,224622,163.6096,FB,2022/03/04 18:00:51
2018-09-26,164.29,169.3,164.21,166.95,25271739,186309,167.308624,FB,2022/03/04 18:00:51
2018-09-27,167.21,171.77,167.21,168.84,27266864,203474,169.75921,FB,2022/03/04 18:00:51
2018-09-28,168.17,168.79,162.56,164.46,34294314,233374,164.866323,FB,2022/03/04 18:00:51
2018-10-01,163.02,165.88,161.26,162.44,26498177,187802,162.999091,FB,2022/03/04 18:00:51
2018-10-02,161.53,162.28,158.67,159.33,36031407,242817,159.858777,FB,2022/03/04 18:00:51
2018-10-03,160.0,163.66,159.53,162.43,23109560,159748,161.916696,FB,2022/03/04 18:00:51
2018-10-04,161.31,161.46,157.35,158.68,25363576,183270,159.004817,FB,2022/03/04 18:00:51
2018-10-05,159.21,160.9,156.2,157.33,25744060,168682,158.151333,FB,2022/03/04 18:00:51
2018-10-08,155.53,158.34,154.39,157.25,24046034,162753,156.556271,FB,2022/03/04 18:00:51
2018-10-09,157.59,160.59,157.42,157.9,18850185,140765,158.982953,FB,2022/03/04 18:00:51
2018-10-10,157.12,157.69,151.31,151.38,30685124,245502,154.100616,FB,2022/03/04 18:00:51
2018-10-11,150.0,154.81,149.16,153.35,35339330,289148,152.647994,FB,2022/03/04 18:00:51
2018-10-12,156.73,156.89,151.2998,153.74,25293550,211030,153.75644,FB,2022/03/04 18:00:51
2018-10-15,153.32,155.57,152.55,153.52,15433621,117568,154.106854,FB,2022/03/04 18:00:51
2018-10-16,155.29,159.46,155.01,158.78,19180105,134440,157.488684,FB,2022/03/04 18:00:51
2018-10-17,160.0,160.49,157.95,159.42,17596544,125014,159.208584,FB,2022/03/04 18:00:51
2018-10-18,158.51,158.66,153.28,154.92,21675084,157672,155.516263,FB,2022/03/04 18:00:51
2018-10-19,155.87,157.35,153.55,154.05,19774643,128079,155.061811,FB,2022/03/04 18:00:51
2018-10-22,154.76,157.34,154.46,154.78,15427721,112791,155.561044,FB,2022/03/04 18:00:51
2018-10-23,151.25,154.77,150.85,154.39,19095605,140169,152.953628,FB,2022/03/04 18:00:51
2018-10-24,154.28,154.65,145.6,146.04,27744810,201159,149.23392,FB,2022/03/04 18:00:51
2018-10-25,147.41,152.21,147.0,150.95,22106326,161679,149.913423,FB,2022/03/04 18:00:51
2018-10-26,145.83,149.0,143.8,145.37,31303778,230728,146.02914,FB,2022/03/04 18:00:51
2018-10-29,148.39,148.83,139.03,142.09,31737084,235475,144.113962,FB,2022/03/04 18:00:51
2018-10-30,140.26,146.64,139.7419,146.22,50528543,386108,144.164898,FB,2022/03/04 18:00:51
2018-10-31,155.0,156.4,148.96,151.79,60302887,382933,153.088096,FB,2022/03/04 18:00:51
2018-11-01,151.52,152.75,149.35,151.75,25826635,180391,151.040995,FB,2022/03/04 18:00:51
2018-11-02,151.78,154.13,148.96,150.35,24726311,167110,150.824863,FB,2022/03/04 18:00:51
2018-11-05,150.1,150.19,147.44,148.68,15970641,105268,148.46484,FB,2022/03/04 18:00:51
2018-11-06,149.45,150.97,148.0,149.94,16917124,105932,149.572116,FB,2022/03/04 18:00:51
2018-11-07,151.57,153.01,149.83,151.53,21894533,137232,151.184657,FB,2022/03/04 18:00:51
2018-11-08,150.43,150.94,146.74,147.87,24231823,163540,147.810884,FB,2022/03/04 18:00:51
2018-11-09,146.53,147.76,144.07,144.96,17326898,128027,145.464758,FB,2022/03/04 18:00:51
2018-11-12,144.48,145.04,140.4899,141.55,18542323,143040,141.798212,FB,2022/03/04 18:00:51
2018-11-13,141.83,144.88,141.62,142.16,15141710,122062,142.877669,FB,2022/03/04 18:00:51
2018-11-14,143.7,145.58,141.55,144.22,22068384,166082,143.693528,FB,2022/03/04 18:00:51
2018-11-15,142.08,144.84,140.83,143.85,30363480,226028,142.658813,FB,2022/03/04 18:00:51
2018-11-16,141.1,141.77,137.77,139.53,37483760,247107,139.404708,FB,2022/03/04 18:00:51
2018-11-19,137.5,137.75,131.21,131.55,44367372,344351,133.245743,FB,2022/03/04 18:00:51
2018-11-20,126.96,134.1592,126.85,132.43,41939515,305552,131.339978,FB,2022/03/04 18:00:51
2018-11-21,134.27,137.19,134.13,134.75,25469780,187287,135.758898,FB,2022/03/04 18:00:51
2018-11-23,133.65,134.5,131.2551,131.73,11886343,95517,132.379631,FB,2022/03/04 18:00:51
2018-11-26,133.0,137.0,132.78,136.38,24281790,161962,135.502599,FB,2022/03/04 18:00:51
2018-11-27,135.81,136.6126,133.71,135.0,20750318,131131,135.072649,FB,2022/03/04 18:00:51
2018-11-28,136.23,136.7899,131.85,136.76,29848044,205433,134.727782,FB,2022/03/04 18:00:51
2018-11-29,135.92,139.99,135.66,138.68,24238836,167961,138.025756,FB,2022/03/04 18:00:51
2018-11-30,138.26,140.966,137.36,140.61,25732577,135599,139.991782,FB,2022/03/04 18:00:51
2018-12-03,142.94,143.6799,140.76,141.09,24828656,158113,142.206804,FB,2022/03/04 18:00:51
2018-12-04,140.73,143.39,137.16,137.93,30307785,187165,140.140231,FB,2022/03/04 18:00:51
2018-12-06,133.81,139.7,133.67,139.63,28218155,206168,137.086137,FB,2022/03/04 18:00:51
2018-12-07,139.25,140.87,136.6566,137.42,21195540,152026,138.343505,FB,2022/03/04 18:00:51
2018-12-10,139.6,143.05,139.01,141.85,26708173,189041,141.080866,FB,2022/03/04 18:00:51
2018-12-11,143.79,143.88,141.1,142.08,20300958,154101,142.346263,FB,2022/03/04 18:00:51
2018-12-12,143.0,147.19,142.51,144.5,23827786,165599,145.290177,FB,2022/03/04 18:00:51
2018-12-13,145.5,145.85,143.19,145.02,18148616,128179,144.441533,FB,2022/03/04 18:00:51
2018-12-14,143.32,146.01,142.51,144.06,21785820,159380,144.30842,FB,2022/03/04 18:00:51
2018-12-17,143.08,144.92,138.42,140.19,24334221,155004,141.536169,FB,2022/03/04 18:00:51
2018-12-18,141.06,145.93,139.8301,143.66,24709094,184166,143.797671,FB,2022/03/04 18:00:51
2018-12-19,141.14,144.91,132.5,133.25,57605666,395991,136.943843,FB,2022/03/04 18:00:51
2018-12-20,131.0,135.57,130.0,133.4,40300350,300042,133.206339,FB,2022/03/04 18:00:51
2018-12-21,132.78,134.9,123.42,124.95,57100091,349478,127.558766,FB,2022/03/04 18:00:51
2018-12-24,123.02,129.74,123.02,123.92,22066780,173772,126.33556,FB,2022/03/04 18:00:51
2018-12-26,125.99,134.24,125.89,134.18,40524178,253790,130.806384,FB,2022/03/04 18:00:51
2018-12-27,132.5,134.99,129.67,134.52,31202629,219284,132.607104,FB,2022/03/04 18:00:51
2018-12-28,135.43,135.92,132.2,133.2,22646517,167173,133.903843,FB,2022/03/04 18:00:51
2018-12-31,134.4,134.64,129.95,131.09,24626050,162423,131.102109,FB,2022/03/04 18:00:51
2019-01-02,129.0,137.51,128.56,135.68,28146193,195611,134.698563,FB,2022/03/04 18:00:51
2019-01-03,134.58,137.17,131.12,131.74,22717948,153288,133.05251,FB,2022/03/04 18:00:51
2019-01-04,133.95,138.0,133.75,137.95,29352169,170261,136.84129,FB,2022/03/04 18:00:51
2019-01-07,137.45,138.87,135.91,138.05,20090311,134495,137.628,FB,2022/03/04 18:00:51
2019-01-08,139.89,143.14,139.54,142.55,26263793,174194,141.794548,FB,2022/03/04 18:00:51
2019-01-09,142.98,144.7,141.27,144.23,22206344,151159,143.567677,FB,2022/03/04 18:00:51
2019-01-10,143.08,144.56,140.84,144.2,16114504,111329,143.211781,FB,2022/03/04 18:00:51
2019-01-11,143.5,145.36,142.57,143.8,12908035,92919,143.81366,FB,2022/03/04 18:00:51
2019-01-14,142.02,146.57,141.27,145.39,20546198,129457,144.408635,FB,2022/03/04 18:00:51
2019-01-15,146.66,150.68,145.99,148.95,24073902,165891,149.108893,FB,2022/03/04 18:00:51
2019-01-16,149.03,149.6499,146.9975,147.54,18092255,129595,147.86628,FB,2022/03/04 18:00:51
2019-01-17,147.0,149.0,146.5,148.3,15787964,111417,147.987616,FB,2022/03/04 18:00:51
2019-01-18,149.83,152.43,148.55,150.04,32328062,181225,150.267465,FB,2022/03/04 18:00:51
2019-01-22,149.06,151.53,146.37,147.57,22394698,151741,148.669093,FB,2022/03/04 18:00:51
2019-01-23,148.26,148.8,143.055,144.3,20298615,143302,144.887775,FB,2022/03/04 18:00:51
2019-01-24,144.64,146.44,142.52,145.83,20967620,146639,144.864051,FB,2022/03/04 18:00:51
2019-01-25,147.27,149.83,146.54,149.01,22250954,121150,148.839878,FB,2022/03/04 18:00:51
2019-01-28,148.05,148.96,146.21,147.47,15511551,103156,147.313959,FB,2022/03/04 18:00:51
2019-01-29,148.0,148.1,143.43,144.19,17632118,122616,144.532503,FB,2022/03/04 18:00:51
2019-01-30,146.22,150.95,145.6953,150.42,44636515,279929,152.366704,FB,2022/03/04 18:00:51
2019-01-31,165.59,171.68,165.0,166.69,77334502,514918,168.24713,FB,2022/03/04 18:00:51
2019-02-01,165.9,169.1,165.66,165.71,30806641,195419,166.975133,FB,2022/03/04 18:00:51
2019-02-04,165.55,169.3,163.62,169.25,20246470,133262,168.032008,FB,2022/03/04 18:00:51
2019-02-05,169.11,171.98,168.69,171.16,22558385,137148,170.755245,FB,2022/03/04 18:00:51
2019-02-06,171.21,172.47,169.27,170.49,13281411,91648,170.573716,FB,2022/03/04 18:00:51
2019-02-07,168.0,169.24,165.25,166.38,17517609,123289,166.828027,FB,2022/03/04 18:00:51
2019-02-08,164.47,167.37,164.21,167.33,12561452,86629,165.924715,FB,2022/03/04 18:00:51
2019-02-11,167.75,168.3,165.08,165.79,12811176,77652,166.208965,FB,2022/03/04 18:00:51
2019-02-12,166.86,168.34,164.5,165.04,16292290,106621,166.287041,FB,2022/03/04 18:00:51
2019-02-13,165.38,166.22,163.73,164.07,14207546,100968,165.078805,FB,2022/03/04 18:00:51
2019-02-14,163.19,164.8697,162.2468,163.95,12755831,89934,163.671815,FB,2022/03/04 18:00:51
2019-02-15,164.7,164.7,160.86,162.5,15598755,112219,162.331726,FB,2022/03/04 18:00:51
2019-02-19,160.35,164.15,160.33,162.29,14345446,88084,162.675142,FB,2022/03/04 18:00:51
2019-02-20,162.02,163.72,161.25,162.56,11770792,88112,162.504633,FB,2022/03/04 18:00:51
2019-02-21,161.89,162.24,159.59,160.04,15607828,112851,160.397366,FB,2022/03/04 18:00:51
2019-02-22,160.58,162.41,160.31,161.89,15858478,97312,161.573924,FB,2022/03/04 18:00:51
2019-02-25,163.0,166.07,162.9,164.62,18737206,122753,164.839874,FB,2022/03/04 18:00:51
2019-02-26,164.22,166.24,163.8,164.13,13784198,102637,164.858377,FB,2022/03/04 18:00:51
2019-02-27,162.91,163.93,160.41,162.81,12697535,96551,162.263619,FB,2022/03/04 18:00:51
2019-02-28,162.37,163.5,160.86,161.45,11114203,81942,161.582346,FB,2022/03/04 18:00:51
2019-03-01,162.58,163.132,161.69,162.28,11097770,78731,162.280025,FB,2022/03/04 18:00:51
2019-03-04,163.83,167.5,163.83,167.37,18894834,145953,165.895629,FB,2022/03/04 18:00:51
